1,4,5,7,11,15,16,17,18,19,20,21,22
7.055121422,31.52777863,4.388888836,500.9982605,59.14352036,58.6660881,183.5648193,17.265625,1.247600942,7.220354446,1.619047537,5.617639961,1.602714485
7.063802242,28.71527863,4.388888836,500.5772705,60.24305725,56.35127258,178.5879669,17.734375,1.220210709,6.2574885,1.637688394,5.559580245,0.697908255
7.061632156,32.80092621,4.393518448,500.5772705,60.15625,58.30439758,219.7916718,18.30729103,1.260634328,9.088379821,1.636205995,5.738786228,3.349593592
7.061632156,32.77777863,4.379629612,500.15625,59.28819275,61.77661896,222.222229,18.59375,1.260393834,9.180646961,1.62148337,5.938884057,3.241762904
7.061632156,33.10185242,4.375,501.419281,58.47800827,60.32986069,193.402771,18.828125,1.263772733,8.090660377,1.607908154,5.672651878,2.418008498
7.068142414,33.54166794,4.365740776,500.9982605,57.69675827,60.6192131,182.1759186,18.85416603,1.268399377,7.750534309,1.59496942,5.578456722,2.172077587
7.065972328,33.54166794,4.372684956,500.9982605,58.30439758,60.11284637,179.8611145,18.22916603,1.268399377,7.65205275,1.605020018,5.625343648,2.026709101
7.065972328,33.64583206,4.381944656,500.15625,59.0567131,59.82349396,182.7546234,17.94270897,1.269502044,7.806080939,1.617588423,5.7149058,2.091175139
7.061632156,33.55324173,4.379629612,500.5772705,58.96990585,59.60647964,163.0787048,17.94270897,1.268521764,6.94112175,1.616131149,5.680682389,1.260439361
7.065972328,33.44907379,4.372684956,500.9982605,58.70949173,62.13830948,153.7037048,17.99479103,1.26742141,6.516125966,1.611770483,5.879913705,0.636212262
7.063802242,33.13657379,4.375,500.9982605,58.59375,61.99363327,158.2175903,17.91666603,1.264136269,6.627599543,1.609837684,5.847637911,0.779961632
7.061632156,33.53009415,4.384259224,500.5772705,58.42013931,61.77661896,179.1666718,17.94270897,1.268277021,7.619142973,1.606944646,5.799461116,1.819681857
7.061632156,33.2870369,4.386574268,500.9982605,58.50694275,61.63194275,164.9305573,17.8125,1.265715031,6.948838231,1.608390214,5.799688718,1.149149513
7.098524094,33.73842621,4.368055344,500.5772705,58.53588104,60.4745369,137.6157379,17.83854103,1.270484456,5.89878109,1.608872542,5.695296658,0.203484432
7.092013836,33.44907379,4.377315044,500.5772705,59.17245483,57.65335464,134.2592621,18.02083397,1.26742141,5.691796858,1.619534295,5.525025898,0.166770959
7.096354008,33.00925827,4.375,501.419281,60.41666794,52.08333206,145.2546234,18.59375,1.262804701,6.054829532,1.640658643,5.162662814,0.892166718
7.08984375,33.56481552,4.405092716,500.9982605,61.86342621,52.37268448,162.7314758,19.140625,1.268644185,6.929400463,1.66569673,5.396780286,1.532620177
7.092013836,33.92361069,4.395833492,501.419281,60.99536896,62.4276619,193.6342621,19.296875,1.272455514,8.358471835,1.65061256,6.285199651,2.073272184
7.092013836,34.31713104,4.39814806,500.5772705,60.35879517,66.04456329,206.7129669,19.40104103,1.276671827,9.056449467,1.6396677,6.536322567,2.5201269
7.092013836,34.50231552,4.395833492,500.5772705,59.95370483,62.86169052,195.6018524,19.375,1.278669031,8.629375206,1.632754298,6.153510094,2.475865112
7.096354008,34.10879517,4.39814806,500.5772705,59.25925827,61.84895706,197.3379669,17.86458397,1.274434938,8.578170965,1.620995795,5.94114949,2.637021475
7.100694656,34.94213104,4.407407284,500.15625,58.96990585,58.95544052,204.8611145,17.86458397,1.283445947,9.187270467,1.616131149,5.618636342,3.568634125
7.098524094,36.59722137,4.41435194,501.419281,59.14352036,59.96817017,214.2361145,18.17708397,1.301845136,10.20704715,1.619047537,5.742322354,4.464724793
7.098524094,38.20602036,4.407407284,500.9982605,58.88310242,59.89583206,278.9351807,18.4375,1.320370252,14.07119,1.614675776,5.694723159,8.376466836
7.098524094,38.98147964,4.418981552,501.840271,59.40393448,60.546875,240.972229,18.64583397,1.329525105,12.48883297,1.623435778,5.839048145,6.649784825
7.100694656,39.40972137,4.435184956,500.9982605,58.94097137,60.40219879,286.805542,18.64583397,1.334643686,15.08537949,1.61564582,5.751964521,9.333414965
7.096354008,39.45602036,4.425925732,500.5772705,58.88310242,60.18518448,245.3703766,18.56770897,1.335199757,12.92652092,1.614675776,5.722233953,7.204286963
7.098524094,39.96527863,4.435184956,500.15625,59.20138931,60.546875,263.3101807,18.38541603,1.341350684,14.11538836,1.620021257,5.806899967,8.30848839
7.096354008,39.95370483,4.428240776,500.15625,59.72222137,58.01504517,212.9629669,18.54166603,1.341210191,11.41190086,1.628821703,5.643520864,5.768379994
7.098524094,39.97685242,4.372684956,500.5772705,60.24305725,56.35127258,275.4629517,19.16666603,1.34149121,14.77269139,1.637688394,5.559580245,9.213111142
7.100694656,39.97685242,4.356481552,500.15625,58.59375,60.40219879,253.472229,19.71354103,1.34149121,13.5933598,1.609837684,5.697523583,7.895836218
7.098524094,39.96527863,4.342592716,500.15625,58.42013931,65.82754517,243.8657379,19.97395897,1.341350684,13.07302129,1.606944646,6.179753683,6.893267604
7.096354008,39.96527863,4.379629612,500.9982605,58.82522964,61.84895706,232.6388855,20.18229103,1.341350684,12.47117832,1.613706485,5.871114582,6.600063733
7.098524094,39.95370483,4.39120388,500.9982605,58.85416794,60.69155121,232.6388855,20.078125,1.341210191,12.46626085,1.614191061,5.765810966,6.700449886
7.096354008,39.96527863,4.386574268,500.5772705,59.23032379,60.25752258,268.2870483,19.47916603,1.341350684,14.38218556,1.620508424,5.78371217,8.598473387
7.098524094,39.95370483,4.381944656,500.9982605,59.66435242,59.67881775,256.1342468,19.42708397,1.341210191,13.72529071,1.627840629,5.796248895,7.929041814
7.098524094,39.95370483,4.39120388,500.9982605,59.8379631,58.6660881,275.347229,19.66145897,1.341210191,14.75484365,1.630786366,5.724809027,9.030034618
7.098524094,39.95370483,4.402777672,500.9982605,59.60647964,57.43634415,301.8518372,19.73958397,1.341210191,16.17512796,1.626860307,5.569683609,10.60544435
7.100694656,39.96527863,4.39814806,501.419281,59.78009415,60.32986069,254.7453766,19.921875,1.341350684,13.65625102,1.629803658,5.877927235,7.778323781
7.098524094,39.97685242,4.386574268,500.9982605,59.57754517,60.40219879,257.6388855,20,1.34149121,13.81681174,1.626370485,5.85268078,7.96413096
7.098524094,39.95370483,4.393518448,500.9982605,59.43286896,58.44907379,325.4629517,20.078125,1.341210191,17.4403606,1.623924374,5.641182229,11.79917837
7.100694656,39.96527863,4.388888836,501.840271,59.375,59.82349396,291.4351807,20.05208397,1.341350684,15.623098,1.622947386,5.764741498,9.858356499
